0.0	0.0	0.0	0.0	0.0	0.0
0.10000000149	0.0	0.0	0.0	0.0	0.0
3.83750009537	0.0	0.0	0.0	0.0	0.0
11.2375001907	0.0	0.0	0.0	0.0	0.0
17.4500007629	0.0	0.0	0.0	0.0	0.0
21.7999992371	0.0	0.0	0.0750000029802	0.0	0.0
22.9249992371	0.0	0.0	0.0	0.0	0.0
23.625	0.0	0.0	0.0	0.0	0.0
25.3624992371	0.0	0.0	0.0	0.0	0.0
26.7625007629	0.0	0.0	0.0	0.0874999985099	0.0
26.5750007629	0.0	0.0	0.0	0.0	0.0
26.2124996185	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0750000029802	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0249996185	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
26.0249996185	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
26.0249996185	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0750000029802	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0249996185	0.0	0.0	0.0	0.0	0.0
25.875	0.0	0.0	0.0	0.0	0.0
25.875	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0750000029802	0.0
26.0625	0.0	0.0	0.0	0.0	0.0
26.0249996185	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
26.0125007629	0.0	0.0	0.0	0.0	0.0
25.9624996185	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
25.9249992371	0.0	0.0	0.0	0.0	0.0
25.9750003815	0.0	0.0	0.0	0.0	0.0
