3.14153512931	0.0	3.14164671576	-1.04719760094e-05	-5.2359878015e-05	-6.45771823433e-05	0.0	0.0	0.0	0.0	0.0	0.0	-1.5	2.40000009537	-0.20000000298	1.79999995232	0.800000011921	-0.20000000298
3.14143046708	0.0	3.14164671576	-1.04719760094e-05	-5.2359878015e-05	-6.45771823433e-05	0.0253072749861	0.0	0.0	0.0	0.0	0.0	-1.29999995232	2.5	0.5	1.70000004768	0.800000011921	-0.10000000149
3.13713691877	0.0	3.14164671576	-1.04719760094e-05	-5.2359878015e-05	-6.45771823433e-05	0.228700955981	0.0	0.0	0.0	0.0	0.0	-2.5	2.20000004768	0.5	1.60000002384	0.899999976158	-0.20000000298
3.12090175613	0.0	3.14164671576	0.0	-5.2359878015e-05	-6.45771823433e-05	0.237582947756	0.0	0.0	0.0	0.0	0.0	-3.0	2.5	-0.40000000596	1.70000004768	0.899999976158	-0.20000000298
3.09153321458	0.0	3.14164671576	0.0	-5.2359878015e-05	-5.2359878015e-05	0.349502176053	0.0	0.0	0.0	0.0	0.0	-0.600000023842	2.79999995232	0.40000000596	1.5	0.899999976158	-0.20000000298
3.04651593846	0.0	3.14164671576	0.0	-5.2359878015e-05	-5.2359878015e-05	0.435459661688	0.0	0.0	0.0	0.0	0.0	-0.699999988079	3.29999995232	0.699999988079	1.60000002384	0.899999976158	-0.20000000298
2.9893336088	0.0	3.14164671576	0.0	-5.2359878015e-05	-5.2359878015e-05	0.553705711854	0.0	0.0	0.0	0.0	0.0	1.70000004768	1.79999995232	-1.20000004768	1.89999997616	0.699999988079	-0.20000000298
2.91648363613	0.0	3.14164671576	0.0	-5.2359878015e-05	-5.2359878015e-05	0.711439849659	0.0	0.0	0.0	0.0	0.0	3.09999990463	0.10000000149	-3.20000004768	2.70000004768	0.699999988079	-0.20000000298
2.82377180805	0.0	3.14163792733	0.0	-5.2359878015e-05	-5.2359878015e-05	0.84932082062	0.0	0.0	0.0	0.0	0.0	-2.59999990463	4.90000009537	2.59999990463	1.20000004768	1.0	-0.20000000298
2.71393452258	0.0	3.14163792733	0.0	-5.2359878015e-05	-5.2359878015e-05	0.970184924584	0.0	0.0	0.0	0.0	0.0	-2.5	2.09999990463	-2.59999990463	2.0	0.600000023842	-0.20000000298
2.5883321224	0.0	3.14163792733	0.0	-5.2359878015e-05	-5.2359878015e-05	1.08297678755	0.0	0.0	0.0	0.0	0.0	-2.40000009537	2.79999995232	0.699999988079	1.5	0.899999976158	-0.20000000298
2.44904959634	0.0	3.14163792733	0.0	-5.2359878015e-05	-5.2359878015e-05	1.13097340856	0.0	0.0	0.0	0.0	0.0	-4.09999990463	2.59999990463	1.29999995232	1.60000002384	0.699999988079	-0.20000000298
2.3042639142	0.0	3.14163792733	0.0	-5.2359878015e-05	-4.18879040374e-05	1.13751839325	0.0	0.0	0.00130899699101	0.0	0.0	-3.79999995232	2.59999990463	-0.5	1.60000002384	0.800000011921	-0.20000000298
