-0.959930999836	-0.308999206638	1.67946555467	0.052898191214	-1.98968	0.959931	1.68709235045e-09	-7.13625147315e-09	-1.3198288025e-08	6.4435788254e-09	4.80025652968e-10	-5.1021797073e-12	6.22701890052e-10	-0.515979408254	1.35044439932	-0.289819056308	4.82014428371e-09	-5.35571587079e-11
-0.959930999836	-0.308999206638	1.67946555467	0.052898191214	-1.98968	0.959931	1.68707103998e-09	-7.13624873816e-09	-1.31982724915e-08	6.44354500179e-09	4.80008413606e-10	-5.11798542549e-12	6.22701890052e-10	-0.515979408254	1.35044439931	-0.289819056308	4.82014428371e-09	-5.35571587079e-11
-0.958604552209	-0.308912311685	1.67952355287	0.0532210222452	-1.98969337529	0.959562994862	0.136075920969	0.00602914233118	-9.19939477622e-05	0.0219431512146	0.00231321771287	0.00496141678278	-1.18954048584	-0.596141431189	1.32865502757	-0.592849214499	-0.0151104099738	0.0677057319073
-0.957217888298	-0.308858440538	1.67951545803	0.0533468068115	-1.98968801041	0.959494637802	0.185646739653	0.00833902152115	0.00187845328913	0.02116939293	-0.00120213582796	-0.0188658325365	-1.66094887384	-0.632344076314	1.30006954014	-0.58523474793	0.0313097144374	0.511942141565
-0.955026857759	-0.30877119897	1.67952077495	0.0535616420993	-1.98969188599	0.959351954767	0.220869554805	0.0062091020963	-0.00407601552758	0.0113864111169	0.00227699685968	0.0188719368396	-1.95328794781	-0.614382588602	1.36846013315	-0.533464462618	-0.0155240103107	-0.0563154445076
-0.952332565154	-0.308682027527	1.67950813839	0.0537259450683	-1.98969616441	0.959241000975	0.273596943921	0.0065613365748	-0.00533661594297	0.00823439993847	0.00215842479492	0.0240856963543	-2.43981629029	-0.629429644965	1.37974488347	-0.527195700831	-0.0121794443304	-0.0809657989559
-0.949019414548	-0.308582336126	1.67949249587	0.0538893834923	-1.98970479318	0.959115897392	0.335423944037	0.00717577356182	-0.00632628258323	0.00757741902493	0.00246520343887	0.0299640981979	-3.0127370313	-0.648969330054	1.38725450779	-0.550630809654	-0.0123802061369	-0.108210945522
-0.945006562934	-0.308471096393	1.67947420655	0.0540629061463	-1.98971512302	0.958980836492	0.404328048467	0.00777478118051	-0.00742123578192	0.00716289242413	0.00295336833419	0.0366653590173	-3.65416325918	-0.669845114656	1.3957581409	-0.579462127792	-0.0143190333931	-0.141656776524
-0.940229310424	-0.308348729067	1.67945244871	0.0542454700968	-1.98972646138	0.958840083297	0.478973466542	0.00828216105634	-0.00862757922079	0.00638754471046	0.00349869204844	0.0440825784058	-4.35298215448	-0.691140291019	1.40555365455	-0.606572924438	-0.0166848719066	-0.180869895469
-0.935165651951	-0.30824549005	1.67941612132	0.0543128210579	-1.98974486557	0.958709549702	0.592685484915	0.0144163422023	-0.000524899330186	0.0288415366263	-0.00118564039829	0.00230427998512	-5.44309708367	-0.782033670872	1.29768440694	-0.834290389553	0.0612882439187	0.609432050395
