-3.03244858895	7.67944866716e-05	3.1415945178	7.50491603845e-05	-3.14159259962e-05	-6.45771823433e-05
-3.03244858895	7.67944866716e-05	3.1415945178	7.50491603845e-05	-3.14159259962e-05	-6.45771823433e-05
-3.03158093107	7.67944866716e-05	3.1415945178	7.50491603845e-05	-3.14159259962e-05	-6.45771823433e-05
-3.02229768414	7.67944866716e-05	3.1415945178	7.50491603845e-05	-3.14159259962e-05	-6.45771823433e-05
-2.99885254548	7.67944866716e-05	3.14158572937	7.50491603845e-05	-2.09439520187e-05	-6.45771823433e-05
-2.95893868496	7.67944866716e-05	3.14158572937	7.50491603845e-05	-2.09439520187e-05	-6.45771823433e-05
-2.91327559228	7.67944866716e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-6.45771823433e-05
-2.86512377556	7.67944866716e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-6.45771823433e-05
-2.81529816209	7.67944866716e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-6.45771823433e-05
-2.758199722	7.67944866716e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.70226534963	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.64666440502	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.58823438439	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.53005896196	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.47559598609	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.42119586081	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.37047489259	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-5.2359878015e-05
-2.31610938841	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-2.25804581875	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-2.20719395615	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-2.1490570164	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-2.09456794155	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-2.04007700248	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-4.18879040374e-05
-1.98557381288	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-3.14159259962e-05
-1.93109685541	7.15584996829e-05	3.14158572937	6.45771823433e-05	-2.09439520187e-05	-3.14159259962e-05
-1.87667755538	7.15584996829e-05	3.14157880515	6.45771823433e-05	-2.09439520187e-05	-3.14159259962e-05
-1.81871159057	7.15584996829e-05	3.14157880515	6.45771823433e-05	-2.09439520187e-05	-3.14159259962e-05
-1.76435860325	7.15584996829e-05	3.14157880515	6.45771823433e-05	-2.09439520187e-05	-3.14159259962e-05
-1.70994622744	7.15584996829e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-3.14159259962e-05
-1.65183551982	7.15584996829e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-3.14159259962e-05
-1.59733925443	6.45771823433e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.54285537274	6.45771823433e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.48472535721	6.45771823433e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.43022922498	6.45771823433e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.2613564492	6.45771823433e-05	3.14157880515	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.32125440423	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.266758272	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-2.09439520187e-05
-1.20862133225	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
-1.15053153044	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
-1.09615231099	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
-1.04180451683	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
-0.983798471444	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
-0.925722651237	6.45771823433e-05	3.14157161462	5.2359878015e-05	-2.09439520187e-05	-1.04719760094e-05
