q1	q2	dq1	dq2	ddq1	ddq2	tau1	tau2
2.252808333333333	6.44045581210191	-2.269999999999992	-2.7109872611465113	0.0	0.0	2.3068803056179936	1.1320345830525456
2.230108333333333	6.413345939490445	-2.269999999999992	-2.7109872611465113	0.0	0.0	2.0782984749949946	0.9821832242074717
2.207408333333333	6.38623606687898	-2.269999999999992	-2.7109872611465113	4.440892098500622e-12	-8.881784197001244e-12	1.8470084648339504	0.830077969254308
2.184708333333333	6.359126194267515	-2.2700000000000364	-2.7109872611464225	-4.440892098500622e-12	8.881784197001244e-12	1.6133676085653765	0.6760582748827536
2.1620083333333326	6.3320163216560506	-2.269999999999992	-2.7109872611465113	0.0	0.0	1.377738042670683	0.5204682403216708
2.1393083333333327	6.304906449044585	-2.269999999999992	-2.7109872611465113	0.0	0.0	1.1404858886015452	0.3636557816809659
2.1166083333333328	6.27779657643312	-2.269999999999992	-2.7109872611465113	0.0	0.0	0.9019804252856566	0.20597179689119194
2.093908333333333	6.250686703821655	-2.269999999999992	-2.7109872611465113	4.440892098500622e-12	0.0	0.6625932541797859	0.04776932328015089
2.071208333333333	6.22357683121019	-2.2700000000000364	-2.7109872611465113	-8.881784197001244e-12	0.0	0.4226974589281657	-0.11059731014847556
2.0485083333333325	6.196466958598725	-2.2699999999999476	-2.7109872611465113	8.881784197001244e-12	-8.881784197001244e-12	0.1826667618157193	-0.26877333361223643
2.025808333333333	6.16935708598726	-2.2700000000000364	-2.7109872611464225	-4.440892098500622e-12	8.881784197001244e-12	-0.0571253212303698	-0.4264043886313488
2.0031083333333326	6.1422472133757955	-2.269999999999992	-2.7109872611465113	0.0	0.0	-0.2963063245092217	-0.5831373790494376
1.9804083333333327	6.11513734076433	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-0.5345056737521536	-0.7386213190609587
1.9577083333333327	6.088027468152865	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-0.7713555222058437	-0.8925081760537033
1.9350083333333326	6.0609175955414	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	-8.881784197001244e-12	-1.0064915796982075	-1.0444537062349122
1.9123083333333326	6.033807722929935	-2.2700000000000142	-2.7109872611464225	-2.220446049250311e-12	8.881784197001244e-12	-1.2395539326773548	-1.1941182810009436
1.8896083333333324	6.006697850318471	-2.269999999999992	-2.7109872611465113	0.0	0.0	-1.470187853108123	-1.3411677019937231
1.8669083333333325	5.979587977707006	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-1.6980445943152245	-1.4852740028538292
1.8442083333333326	5.95247810509554	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-1.922782171812673	-1.6261162357146757
1.8215083333333324	5.925368232484075	-2.269999999999992	-2.7109872611465113	0.0	0.0	-2.14406612714339	-1.763381240475801
1.7988083333333325	5.89825835987261	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-2.3615702729650234	-1.8967643950070578
1.7761083333333325	5.871148487261145	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	-8.881784197001244e-12	-2.574977417441504	-2.025970344405489
1.7534083333333323	5.84403861464968	-2.269999999999992	-2.7109872611464225	0.0	8.881784197001244e-12	-2.783980066199077	-2.150713707524342
1.7307083333333324	5.816928742038216	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-2.988281100236312	-2.2707197590813815
1.7080083333333325	5.7898188694267505	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-3.1875944279106636	-2.3857250855918455
1.6853083333333323	5.762708996815285	-2.269999999999992	-2.7109872611465113	0.0	0.0	-3.3816456096065126	-2.4954782135976807
1.6626083333333324	5.73559912420382	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	-8.881784197001244e-12	-3.5701724534869133	-2.5997402086167436
1.6399083333333324	5.708489251592355	-2.2700000000000142	-2.7109872611464225	-2.220446049250311e-12	8.881784197001244e-12	-3.7529255808220814	-2.6982852433336832
1.6172083333333322	5.681379378980891	-2.269999999999992	-2.7109872611465113	0.0	0.0	-3.9296689596051166	-2.790901133674632
1.5945083333333323	5.654269506369426	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-4.100180405087305	-2.8773898414167145
1.5718083333333324	5.627159633757961	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-4.26425204606587	-2.9575679421391903
1.5491083333333322	5.600049761146495	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-4.421690755722687	-3.0312670573350937
1.5264083333333323	5.57293988853503	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-4.572318546087512	-3.098334249672062
1.503708333333332	5.545830015923565	-2.269999999999992	-2.7109872611465113	0.0	0.0	-4.715972925003176	-3.158632380385297
1.4810083333333321	5.5187201433121	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	-8.881784197001244e-12	-4.852507214922537	-3.212040427989937
1.4583083333333322	5.491610270700635	-2.2700000000000142	-2.7109872611464225	-2.220446049250311e-12	8.881784197001244e-12	-4.981790832604608	-3.258453767485002
1.435608333333332	5.464500398089171	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.103709529156188	-3.297784409416373
1.412908333333332	5.4373905254777055	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	-8.881784197001244e-12	-5.218165589788278	-3.329961198182013
1.3902083333333322	5.41028065286624	-2.2700000000000142	-2.7109872611464225	-2.220446049250311e-12	8.881784197001244e-12	-5.325077992845227	-3.3549299691333507
1.367508333333332	5.383170780254776	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.424382527731205	-3.372653664085219
1.344808333333332	5.356060907643311	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-5.5160318714617205	-3.3831124049476444
1.322108333333332	5.328951035031846	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-5.599995623701107	-3.386303525342605
1.299408333333332	5.301841162420381	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.676260300173842	-3.382241560102635
1.276708333333332	5.274731289808916	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-5.74482928458402	-3.3709581927270604
1.254008333333332	5.2476214171974505	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	0.0	-5.805722739092588	-3.35250216090707
1.231308333333332	5.220511544585985	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.858977473647468	-3.326939120379186
1.208608333333332	5.19340167197452	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	-8.881784197001244e-12	-5.904646774560902	-3.294351467467566
1.185908333333332	5.166291799363055	-2.2700000000000142	-2.7109872611464225	-2.220446049250311e-12	8.881784197001244e-12	-5.94280019269449	-3.2548381207360766
1.1632083333333318	5.139181926751591	-2.269999999999992	-2.7109872611465113	2.220446049250311e-12	0.0	-5.973523291889561	-3.2085142623395386
1.140508333333332	5.112072054140126	-2.2700000000000142	-2.7109872611465113	-2.220446049250311e-12	-8.881784197001244e-12	-5.9969173582649935	-3.1555110396879105
1.1178083333333317	5.0849621815286605	-2.269999999999992	-2.7109872611464225	0.0	8.881784197001244e-12	-6.013099071095743	-3.0959752281953006
1.0951083333333318	5.057852308917196	-2.269999999999992	-2.7109872611465113	0.0	0.0	-6.022200136236192	-3.0300688559760127
1.0724083333333319	5.030742436305731	-2.269999999999992	-2.7109872611465113	0.0	0.0	-6.024366882849663	-2.9579687913634505
1.049708333333332	5.003632563694266	-2.269999999999992	-2.7109872611465113	4.440892098500622e-12	0.0	-6.019759824648733	-2.8798662943638274
1.027008333333332	4.976522691082801	-2.2700000000000364	-2.7109872611465113	-4.440892098500622e-12	0.0	-6.0085531866711515	-2.7959665331079444
1.0043083333333316	4.949412818471336	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.990934398769796	-2.706488066517536
0.9816083333333316	4.922302945859871	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.967103557242449	-2.6116622945051238
0.9589083333333317	4.8951930732484055	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.937272855782546	-2.5117328770309824
0.9362083333333318	4.86808320063694	-2.269999999999992	-2.7109872611465113	0.0	-8.881784197001244e-12	-5.90166598734433	-2.4069551235017825
0.9135083333333318	4.840973328025475	-2.269999999999992	-2.7109872611464225	4.440892098500622e-12	0.0	-5.860517518353239	-2.2975953540042466
0.8908083333333319	4.813863455414011	-2.2700000000000364	-2.7109872611464225	-4.440892098500622e-12	8.881784197001244e-12	-5.8140722369087925	-2.1839302339905906
0.8681083333333315	4.786753582802547	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.762584476526578	-2.0662460840274686
0.8454083333333315	4.759643710191082	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.706317417282447	-1.944838166367585
0.8227083333333316	4.732533837579616	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.645542365966529	-1.820009950089903
0.8000083333333317	4.705423964968151	-2.269999999999992	-2.7109872611465113	4.440892098500622e-12	0.0	-5.580538017172187	-1.6920723566380633
0.7773083333333317	4.678314092356686	-2.2700000000000364	-2.7109872611465113	-4.440892098500622e-12	0.0	-5.5115896971548874	-1.5613429876361757
0.7546083333333313	4.651204219745221	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.438988592318022	-1.428145336883213
0.7319083333333314	4.624094347133756	-2.269999999999992	-2.7109872611465113	0.0	-8.881784197001244e-12	-5.363030964398791	-1.2928079885079755
0.7092083333333314	4.596984474522291	-2.269999999999992	-2.7109872611464225	0.0	8.881784197001244e-12	-5.284017354168845	-1.155663803233308
0.6865083333333315	4.5698746019108265	-2.269999999999992	-2.7109872611465113	0.0	0.0	-5.202251775805161	-1.017049094819047
0.6638083333333316	4.542764729299361	-2.269999999999992	-2.7109872611465113	4.440892098500622e-12	-8.881784197001244e-12	-5.118040903856783	-0.8773027986607054
0.6411083333333316	4.515654856687896	-2.2700000000000364	-2.7109872611464225	-4.440892098500622e-12	8.881784197001244e-12	-5.031693254936017	-0.7367656346679754
0.6184083333333312	4.488544984076432	-2.269999999999992	-2.7109872611465113	0.0	0.0	-4.943518366116047	-0.5957792664607453
