q1	q2	q3	q4	q5	q6
-3.0312595753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.031157575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0310515753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.030941575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0308275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.030709575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0305875753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.030461575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.030331575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0301975753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0300595753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0299175753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0297715753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0296215753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0294675753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0293095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0291475753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0289815753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0288115753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0286375753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0284595753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0282775753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.028091575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0279015753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0277075753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0275095753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0273075753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0271015753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0268915753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.026677575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0264595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0262375753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0260115753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.025781575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0255475753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0253095753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0250675753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0248215753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0245715753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0243175753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.024059575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0237975753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0235315753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0232615753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0229875753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.022709575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0224275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0221415753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.021851575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0215575753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0212595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0209575753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0206515753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0203415753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0200275753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0197095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0193875753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0190615753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.018731575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0183975753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0180595753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0177175753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0173715753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0170215753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0166675753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0163095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0159475753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0155815753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.015211575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0148375753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0144595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0140775753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0136915753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0133015753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0129075753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0125095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0121075753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0117015753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0112915753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0108775753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0104595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0100375753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0096115753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0091815753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0087475753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0083095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0078675753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0074215753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0069715753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0065175753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0060595753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.005597575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0051315753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0046615753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0041875753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0037095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0032275753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0027415753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0022515753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0017575753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0012595753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0007575753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0002515753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9997415753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9992275753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.998709575340148	0.0	3.141592653589793	0.0	0.0	0.0
-2.9981875753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9976615753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9971315753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9965975753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9960595753401478	0.0	3.141592653589793	0.0	0.0	0.0
-2.9955175753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9949715753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9944215753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.993867575340148	0.0	3.141592653589793	0.0	0.0	0.0
-2.9933095753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9927475753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9921815753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9916115753401478	0.0	3.141592653589793	0.0	0.0	0.0
-2.9910375753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9904595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9898775753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9892915753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.988701575340148	0.0	3.141592653589793	0.0	0.0	0.0
-2.9881075753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9875095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9869075753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9863015753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9856915753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9850775753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9844595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9838375753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9832115753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9825815753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9819475753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9813095753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9806675753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9800215753401478	0.0	3.141592653589793	0.0	0.0	0.0
-2.9793715753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9787175753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9780595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9773975753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9767315753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9760615753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9753875753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9747095753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9740275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9733415753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9726515753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9719575753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9712595753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9705575753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9698515753401478	0.0	3.141592653589793	0.0	0.0	0.0
-2.9691415753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9684275753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9677095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9669875753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9662615753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9655315753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9647975753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9640595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9633175753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9625715753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9618215753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9610675753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9603095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9595475753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9587815753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9580115753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9572375753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9564595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9556775753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9548915753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9541015753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9533075753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9525095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9517075753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9509015753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9500915753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9492775753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9484595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9476375753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9468115753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9459815753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9451475753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9443095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9434675753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9426215753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9417715753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9409175753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9400595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9391975753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9383315753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9374615753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9365875753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9357095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9348275753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9339415753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9330515753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9321575753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9312595753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9303575753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9294515753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9285415753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9276275753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9267095753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9257875753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9248615753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9239315753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9229975753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9220595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9211175753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9201715753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9192215753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9182675753401472	0.0	3.141592653589793	0.0	0.0	0.0
-2.9173095753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9163475753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9153815753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9144115753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9134375753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9124595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9114775753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9104915753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9095015753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9085075753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.9075095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9065075753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.9055015753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9044915753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.9034775753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9024595753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.9014375753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.9004115753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8993815753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8983475753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.8973095753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8962675753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8952215753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.8941715753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8931175753401472	0.0	3.141592653589793	0.0	0.0	0.0
-2.8920595753401477	0.0	3.141592653589793	0.0	0.0	0.0
-2.8909975753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8899315753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.8888615753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8877875753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8867095753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.8856275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8845415753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8834515753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8823575753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8812595753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8801575753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8790515753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8779415753401474	0.0	3.141592653589793	0.0	0.0	0.0
-2.8768275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8757095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-2.8745875753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8734615753401473	0.0	3.141592653589793	0.0	0.0	0.0
-2.8723315753401475	0.0	3.141592653589793	0.0	0.0	0.0
-2.8711978702468497	0.0	3.141592653589793	0.0	0.0	0.0
-2.8700634062330534	0.0	3.141592653589793	0.0	0.0	0.0
-2.868928942219257	0.0	3.141592653589793	0.0	0.0	0.0
-2.8677944782054605	0.0	3.141592653589793	0.0	0.0	0.0
-2.8666600141916643	0.0	3.141592653589793	0.0	0.0	0.0
-2.865525550177868	0.0	3.141592653589793	0.0	0.0	0.0
-2.864391086164072	0.0	3.141592653589793	0.0	0.0	0.0
-2.8632566221502755	0.0	3.141592653589793	0.0	0.0	0.0
-2.8621221581364793	0.0	3.141592653589793	0.0	0.0	0.0
-2.8609876941226826	0.0	3.141592653589793	0.0	0.0	0.0
-2.8598532301088864	0.0	3.141592653589793	0.0	0.0	0.0
-2.85871876609509	0.0	3.141592653589793	0.0	0.0	0.0
-2.857584302081294	0.0	3.141592653589793	0.0	0.0	0.0
-2.8564498380674976	0.0	3.141592653589793	0.0	0.0	0.0
-2.8553153740537014	0.0	3.141592653589793	0.0	0.0	0.0
-2.854180910039905	0.0	3.141592653589793	0.0	0.0	0.0
-2.8530464460261085	0.0	3.141592653589793	0.0	0.0	0.0
-2.851911982012312	0.0	3.141592653589793	0.0	0.0	0.0
-2.850777517998516	0.0	3.141592653589793	0.0	0.0	0.0
-2.8496430539847197	0.0	3.141592653589793	0.0	0.0	0.0
-2.8485085899709235	0.0	3.141592653589793	0.0	0.0	0.0
-2.8473741259571272	0.0	3.141592653589793	0.0	0.0	0.0
-2.8462396619433306	0.0	3.141592653589793	0.0	0.0	0.0
-2.8451051979295343	0.0	3.141592653589793	0.0	0.0	0.0
-2.843970733915738	0.0	3.141592653589793	0.0	0.0	0.0
-2.842836269901942	0.0	3.141592653589793	0.0	0.0	0.0
-2.8417018058881456	0.0	3.141592653589793	0.0	0.0	0.0
-2.8405673418743493	0.0	3.141592653589793	0.0	0.0	0.0
-2.8394328778605527	0.0	3.141592653589793	0.0	0.0	0.0
-2.8382984138467564	0.0	3.141592653589793	0.0	0.0	0.0
-2.83716394983296	0.0	3.141592653589793	0.0	0.0	0.0
-2.836029485819164	0.0	3.141592653589793	0.0	0.0	0.0
-2.8348950218053677	0.0	3.141592653589793	0.0	0.0	0.0
-2.8337605577915714	0.0	3.141592653589793	0.0	0.0	0.0
-2.8326260937777747	0.0	3.141592653589793	0.0	0.0	0.0
-2.8314916297639785	0.0	3.141592653589793	0.0	0.0	0.0
-2.8303571657501823	0.0	3.141592653589793	0.0	0.0	0.0
-2.829222701736386	0.0	3.141592653589793	0.0	0.0	0.0
-2.8280882377225898	0.0	3.141592653589793	0.0	0.0	0.0
-2.8269537737087935	0.0	3.141592653589793	0.0	0.0	0.0
-2.825819309694997	0.0	3.141592653589793	0.0	0.0	0.0
-2.8246848456812006	0.0	3.141592653589793	0.0	0.0	0.0
-2.8235503816674044	0.0	3.141592653589793	0.0	0.0	0.0
-2.822415917653608	0.0	3.141592653589793	0.0	0.0	0.0
-2.821281453639812	0.0	3.141592653589793	0.0	0.0	0.0
-2.8201469896260156	0.0	3.141592653589793	0.0	0.0	0.0
-2.8190125256122194	0.0	3.141592653589793	0.0	0.0	0.0
-2.8178780615984227	0.0	3.141592653589793	0.0	0.0	0.0
-2.8167435975846264	0.0	3.141592653589793	0.0	0.0	0.0
-2.81560913357083	0.0	3.141592653589793	0.0	0.0	0.0
-2.814474669557034	0.0	3.141592653589793	0.0	0.0	0.0
-2.8133402055432377	0.0	3.141592653589793	0.0	0.0	0.0
-2.8122057415294415	0.0	3.141592653589793	0.0	0.0	0.0
-2.811071277515645	0.0	3.141592653589793	0.0	0.0	0.0
-2.8099368135018485	0.0	3.141592653589793	0.0	0.0	0.0
-2.8088023494880523	0.0	3.141592653589793	0.0	0.0	0.0
-2.807667885474256	0.0	3.141592653589793	0.0	0.0	0.0
-2.80653342146046	0.0	3.141592653589793	0.0	0.0	0.0
-2.8053989574466636	0.0	3.141592653589793	0.0	0.0	0.0
-2.804264493432867	0.0	3.141592653589793	0.0	0.0	0.0
-2.8031300294190706	0.0	3.141592653589793	0.0	0.0	0.0
-2.8019955654052744	0.0	3.141592653589793	0.0	0.0	0.0
-2.800861101391478	0.0	3.141592653589793	0.0	0.0	0.0
-2.799726637377682	0.0	3.141592653589793	0.0	0.0	0.0
-2.7985921733638857	0.0	3.141592653589793	0.0	0.0	0.0
-2.797457709350089	0.0	3.141592653589793	0.0	0.0	0.0
-2.7963232453362927	0.0	3.141592653589793	0.0	0.0	0.0
-2.7951887813224965	0.0	3.141592653589793	0.0	0.0	0.0
-2.7940543173087002	0.0	3.141592653589793	0.0	0.0	0.0
-2.792919853294904	0.0	3.141592653589793	0.0	0.0	0.0
-2.7917853892811078	0.0	3.141592653589793	0.0	0.0	0.0
-2.790650925267311	0.0	3.141592653589793	0.0	0.0	0.0
-2.789516461253515	0.0	3.141592653589793	0.0	0.0	0.0
-2.7883819972397186	0.0	3.141592653589793	0.0	0.0	0.0
-2.7872475332259223	0.0	3.141592653589793	0.0	0.0	0.0
-2.786113069212126	0.0	3.141592653589793	0.0	0.0	0.0
-2.78497860519833	0.0	3.141592653589793	0.0	0.0	0.0
-2.7838441411845336	0.0	3.141592653589793	0.0	0.0	0.0
-2.782709677170737	0.0	3.141592653589793	0.0	0.0	0.0
-2.7815752131569407	0.0	3.141592653589793	0.0	0.0	0.0
-2.7804407491431444	0.0	3.141592653589793	0.0	0.0	0.0
-2.779306285129348	0.0	3.141592653589793	0.0	0.0	0.0
-2.778171821115552	0.0	3.141592653589793	0.0	0.0	0.0
-2.7770373571017553	0.0	3.141592653589793	0.0	0.0	0.0
-2.775902893087959	0.0	3.141592653589793	0.0	0.0	0.0
-2.7747684290741628	0.0	3.141592653589793	0.0	0.0	0.0
-2.7736339650603665	0.0	3.141592653589793	0.0	0.0	0.0
-2.7724995010465703	0.0	3.141592653589793	0.0	0.0	0.0
-2.771365037032774	0.0	3.141592653589793	0.0	0.0	0.0
-2.770230573018978	0.0	3.141592653589793	0.0	0.0	0.0
-2.769096109005181	0.0	3.141592653589793	0.0	0.0	0.0
-2.767961644991385	0.0	3.141592653589793	0.0	0.0	0.0
-2.7668271809775886	0.0	3.141592653589793	0.0	0.0	0.0
-2.7656927169637924	0.0	3.141592653589793	0.0	0.0	0.0
-2.764558252949996	0.0	3.141592653589793	0.0	0.0	0.0
-2.7634237889362	0.0	3.141592653589793	0.0	0.0	0.0
-2.7622893249224036	0.0	3.141592653589793	0.0	0.0	0.0
-2.761154860908607	0.0	3.141592653589793	0.0	0.0	0.0
-2.7600203968948107	0.0	3.141592653589793	0.0	0.0	0.0
-2.7588859328810145	0.0	3.141592653589793	0.0	0.0	0.0
-2.7577514688672182	0.0	3.141592653589793	0.0	0.0	0.0
-2.756617004853422	0.0	3.141592653589793	0.0	0.0	0.0
-2.7554825408396253	0.0	3.141592653589793	0.0	0.0	0.0
-2.754348076825829	0.0	3.141592653589793	0.0	0.0	0.0
-2.753213612812033	0.0	3.141592653589793	0.0	0.0	0.0
-2.7520791487982366	0.0	3.141592653589793	0.0	0.0	0.0
-2.7509446847844403	0.0	3.141592653589793	0.0	0.0	0.0
-2.749810220770644	0.0	3.141592653589793	0.0	0.0	0.0
-2.748675756756848	0.0	3.141592653589793	0.0	0.0	0.0
-2.747541292743051	0.0	3.141592653589793	0.0	0.0	0.0
-2.746406828729255	0.0	3.141592653589793	0.0	0.0	0.0
-2.7452723647154587	0.0	3.141592653589793	0.0	0.0	0.0
-2.7441379007016624	0.0	3.141592653589793	0.0	0.0	0.0
-2.743003436687866	0.0	3.141592653589793	0.0	0.0	0.0
-2.7418689726740695	0.0	3.141592653589793	0.0	0.0	0.0
-2.7407345086602732	0.0	3.141592653589793	0.0	0.0	0.0
-2.739600044646477	0.0	3.141592653589793	0.0	0.0	0.0
-2.7384655806326808	0.0	3.141592653589793	0.0	0.0	0.0
-2.7373311166188845	0.0	3.141592653589793	0.0	0.0	0.0
-2.7361966526050883	0.0	3.141592653589793	0.0	0.0	0.0
-2.735062188591292	0.0	3.141592653589793	0.0	0.0	0.0
-2.7339277245774953	0.0	3.141592653589793	0.0	0.0	0.0
-2.732793260563699	0.0	3.141592653589793	0.0	0.0	0.0
-2.731658796549903	0.0	3.141592653589793	0.0	0.0	0.0
-2.7305243325361066	0.0	3.141592653589793	0.0	0.0	0.0
-2.7293898685223104	0.0	3.141592653589793	0.0	0.0	0.0
-2.728255404508514	0.0	3.141592653589793	0.0	0.0	0.0
-2.727120940494718	0.0	3.141592653589793	0.0	0.0	0.0
-2.725986476480921	0.0	3.141592653589793	0.0	0.0	0.0
-2.724852012467125	0.0	3.141592653589793	0.0	0.0	0.0
-2.7237175484533287	0.0	3.141592653589793	0.0	0.0	0.0
-2.7225830844395325	0.0	3.141592653589793	0.0	0.0	0.0
-2.721448620425736	0.0	3.141592653589793	0.0	0.0	0.0
-2.7203141564119395	0.0	3.141592653589793	0.0	0.0	0.0
-2.7191796923981433	0.0	3.141592653589793	0.0	0.0	0.0
-2.718045228384347	0.0	3.141592653589793	0.0	0.0	0.0
-2.716910764370551	0.0	3.141592653589793	0.0	0.0	0.0
-2.7157763003567545	0.0	3.141592653589793	0.0	0.0	0.0
-2.7146418363429583	0.0	3.141592653589793	0.0	0.0	0.0
-2.713507372329162	0.0	3.141592653589793	0.0	0.0	0.0
-2.7123729083153654	0.0	3.141592653589793	0.0	0.0	0.0
-2.711238444301569	0.0	3.141592653589793	0.0	0.0	0.0
-2.710103980287773	0.0	3.141592653589793	0.0	0.0	0.0
-2.7089695162739766	0.0	3.141592653589793	0.0	0.0	0.0
-2.7078350522601804	0.0	3.141592653589793	0.0	0.0	0.0
-2.7067005882463837	0.0	3.141592653589793	0.0	0.0	0.0
-2.7055661242325875	0.0	3.141592653589793	0.0	0.0	0.0
-2.7044316602187912	0.0	3.141592653589793	0.0	0.0	0.0
-2.703297196204995	0.0	3.141592653589793	0.0	0.0	0.0
-2.7021627321911987	0.0	3.141592653589793	0.0	0.0	0.0
-2.7010282681774025	0.0	3.141592653589793	0.0	0.0	0.0
-2.6998938041636062	0.0	3.141592653589793	0.0	0.0	0.0
-2.6987593401498096	0.0	3.141592653589793	0.0	0.0	0.0
-2.6976248761360133	0.0	3.141592653589793	0.0	0.0	0.0
