0.0	0.0	3.141592653589793	0.0	-0.07478870757708478	0.959931
0.0	0.0	3.141592653589793	0.0	-0.06162510710849034	0.959931
0.0	0.0	3.141592653589793	0.0	-0.049946267052892956	0.959931
0.0	0.0	3.141592653589793	0.0	-0.03970951421839608	0.959931
0.0	0.0	3.141592653589793	0.0	-0.030862737379109717	0.959931
0.0	0.0	3.141592653589793	0.0	-0.023344074936526127	0.959931
0.0	0.0	3.141592653589793	0.0	-0.017081602580951483	0.959931
0.0	0.0	3.141592653589793	0.0	-0.011993020952909106	0.959931
0.0	0.0	3.141592653589793	0.0	-0.007985343304559578	0.959931
0.0	0.0	3.141592653589793	0.0	-0.004954583161095982	0.959931
0.0	0.0	3.141592653589793	0.0	-0.0027854419821586873	0.959931
0.0	0.0	3.141592653589793	0.0	-0.0013509968232590097	0.959931
0.0	0.0	3.141592653589793	0.0	-0.0005123879971833389	0.959931
0.0	0.0	3.141592653589793	0.0	-0.00011850673538305045	0.959931
0.0	0.0	3.141592653589793	0.0	-5.682849426591474e-06	0.959931
0.0	0.0	3.141592653589793	0.0	0.0	0.959931
0.0	0.0	3.141592653589793	0.0	0.0	0.959799459369073
0.0	0.0	3.141592653589793	0.0	0.0	0.9589171864619893
0.0	0.0	3.141592653589793	0.0	0.0	0.9566367614082175
0.0	0.0	3.141592653589793	0.0	0.0	0.9524182278802568
0.0	0.0	3.141592653589793	0.0	0.0	0.9458233281042177
0.0	0.0	3.141592653589793	0.0	0.0	0.9365097378704055
0.0	0.0	3.141592653589793	0.0	0.0	0.9242253015439015
0.0	0.0	3.141592653589793	0.0	0.0	0.9088022670751453
0.0	0.0	3.141592653589793	0.0	0.0	0.8901515210105172
0.0	0.0	3.141592653589793	0.0	0.0	0.8682568235029202
0.0	0.0	3.141592653589793	0.0	0.0	0.8431690433223618
0.0	0.0	3.141592653589793	0.0	0.0	0.8150003928665362
0.0	0.0	3.141592653589793	0.0	0.0	0.7839186631714072
0.0	0.0	3.141592653589793	0.0	0.0	0.7501414589217891
0.0	0.0	3.141592653589793	0.0	0.0	0.7139304334619293
0.0	0.0	3.141592653589793	0.0	0.0	0.675585523806091
0.0	0.0	3.141592653589793	0.0	0.0	0.635439185649135
0.0	0.0	3.141592653589793	0.0	0.0	0.5938506283771003
0.0	0.0	3.141592653589793	0.0	0.0	0.5512000500777893
0.0	0.0	3.141592653589793	0.0	0.0	0.5078828725513466
0.0	0.0	3.141592653589793	0.0	0.0	0.46430397632084375
0.0	0.0	3.141592653589793	0.0	0.0	0.4208719356428601
0.0	0.0	3.141592653589793	0.0	0.0	0.3779932535180645
0.0	0.0	3.141592653589793	0.0	0.0	0.3360665967017984
0.0	0.0	3.141592653589793	0.0	0.0	0.29547703071465814
0.0	0.0	3.141592653589793	0.0	0.0	0.25659025485307496
0.0	0.0	3.141592653589793	0.0	0.0	0.21974683719989951
0.0	0.0	3.141592653589793	0.0	0.0	0.18525644963498455
0.0	0.0	3.141592653589793	0.0	0.0	0.15339210284576332
0.0	0.0	3.141592653589793	0.0	0.0	0.12438438133783358
0.0	0.0	3.141592653589793	0.0	0.0	0.09841567844554433
0.0	0.0	3.141592653589793	0.0	0.0	0.07561443134256951
0.0	0.0	3.141592653589793	0.0	0.0	0.056049356052493726
0.0	0.0	3.141592653589793	0.0	0.0	0.039723682459397835
0.0	0.0	3.141592653589793	0.0	0.0	0.02656938931843733
0.0	0.0	3.141592653589793	0.0	0.0	0.016441439266424496
0.0	0.0	3.141592653589793	0.0	0.0	0.00911201383241389
0.0	0.0	3.141592653589793	0.0	0.0	0.00426474844827629
0.0	0.0	3.141592653589793	0.0	0.0	0.0014889674592906132
0.0	0.0	3.141592653589793	0.0	0.0	0.0002739191347247427
0.0	0.0	3.141592653589793	0.0	0.0	3.0106784025818456e-06
0.0	0.0	3.141592653589793	0.0	0.0	0.0
-1.1236369219946747e-06	0.0	3.141592653589793	0.0	0.0	0.0
-8.947918642374729e-06	0.0	3.141592653589793	0.0	0.0	0.0
-3.006056181116236e-05	0.0	3.141592653589793	0.0	0.0	0.0
-7.092671069157667e-05	0.0	3.141592653589793	0.0	0.0	0.0
-0.00013788962131258586	0.0	3.141592653589793	0.0	0.0	0.0
-0.00023717134562146008	0.0	3.141592653589793	0.0	0.0	0.0
-0.00037487341563632333	0.0	3.141592653589793	0.0	0.0	0.0
-0.0005569775275987064	0.0	3.141592653589793	0.0	0.0	0.0
-0.0007893462261260985	0.0	3.141592653589793	0.0	0.0	0.0
-0.0010777235883645015	0.0	3.141592653589793	0.0	0.0	0.0
-0.0014277359081409798	0.0	3.141592653589793	0.0	0.0	0.0
-0.001844892380116215	0.0	3.141592653589793	0.0	0.0	0.0
-0.0023345857839370573	0.0	3.141592653589793	0.0	0.0	0.0
-0.002902093168389077	0.0	3.141592653589793	0.0	0.0	0.0
-0.0035525765355491207	0.0	3.141592653589793	0.0	0.0	0.0
-0.004291083524937859	0.0	3.141592653589793	0.0	0.0	0.0
-0.005122548097672338	0.0	3.141592653589793	0.0	0.0	0.0
-0.006051791220618542	0.0	3.141592653589793	0.0	0.0	0.0
-0.007083521550543931	0.0	3.141592653589793	0.0	0.0	0.0
-0.008222336118270009	0.0	3.141592653589793	0.0	0.0	0.0
-0.009472721012824857	0.0	3.141592653589793	0.0	0.0	0.0
-0.01083905206559571	0.0	3.141592653589793	0.0	0.0	0.0
-0.01232559553448148	0.0	3.141592653589793	0.0	0.0	0.0
-0.013936508788045343	0.0	3.141592653589793	0.0	0.0	0.0
-0.015675840989667254	0.0	3.141592653589793	0.0	0.0	0.0
-0.017547533781696538	0.0	3.141592653589793	0.0	0.0	0.0
-0.019555421969604407	0.0	3.141592653589793	0.0	0.0	0.0
-0.02170323420613654	0.0	3.141592653589793	0.0	0.0	0.0
-0.023994593675465605	0.0	3.141592653589793	0.0	0.0	0.0
-0.02643301877734386	0.0	3.141592653589793	0.0	0.0	0.0
-0.029021923811255644	0.0	3.141592653589793	0.0	0.0	0.0
-0.03176461966056998	0.0	3.141592653589793	0.0	0.0	0.0
-0.034664314476693096	0.0	3.141592653589793	0.0	0.0	0.0
-0.03772411436322102	0.0	3.141592653589793	0.0	0.0	0.0
-0.040947024060092055	0.0	3.141592653589793	0.0	0.0	0.0
-0.04433594762773941	0.0	3.141592653589793	0.0	0.0	0.0
-0.04789368913124372	0.0	3.141592653589793	0.0	0.0	0.0
-0.05162295332448559	0.0	3.141592653589793	0.0	0.0	0.0
-0.05552634633429817	0.0	3.141592653589793	0.0	0.0	0.0
-0.05960637634461967	0.0	3.141592653589793	0.0	0.0	0.0
-0.06386545428064597	0.0	3.141592653589793	0.0	0.0	0.0
-0.0683058944929831	0.0	3.141592653589793	0.0	0.0	0.0
-0.07292991544179989	0.0	3.141592653589793	0.0	0.0	0.0
-0.07773964038098036	0.0	3.141592653589793	0.0	0.0	0.0
-0.08273709804227651	0.0	3.141592653589793	0.0	0.0	0.0
-0.08792422331946066	0.0	3.141592653589793	0.0	0.0	0.0
-0.09330285795247807	0.0	3.141592653589793	0.0	0.0	0.0
-0.09887475121159953	0.0	3.141592653589793	0.0	0.0	0.0
-0.10464156058157392	0.0	3.141592653589793	0.0	0.0	0.0
-0.11060485244578064	0.0	3.141592653589793	0.0	0.0	0.0
-0.11676610277038235	0.0	3.141592653589793	0.0	0.0	0.0
-0.12312669778847737	0.0	3.141592653589793	0.0	0.0	0.0
-0.12968793468425227	0.0	3.141592653589793	0.0	0.0	0.0
-0.13645102227713451	0.0	3.141592653589793	0.0	0.0	0.0
-0.14341708170594483	0.0	3.141592653589793	0.0	0.0	0.0
-0.15058714711305	0.0	3.141592653589793	0.0	0.0	0.0
-0.1579621663285151	0.0	3.141592653589793	0.0	0.0	0.0
-0.16554300155425639	0.0	3.141592653589793	0.0	0.0	0.0
-0.17333043004819365	0.0	3.141592653589793	0.0	0.0	0.0
-0.1813251448084029	0.0	3.141592653589793	0.0	0.0	0.0
-0.1895277552572686	0.0	3.141592653589793	0.0	0.0	0.0
-0.19793878792563677	0.0	3.141592653589793	0.0	0.0	0.0
-0.20655868713696687	0.0	3.141592653589793	0.0	0.0	0.0
-0.21538781569148494	0.0	3.141592653589793	0.0	0.0	0.0
-0.22442645555033594	0.0	3.141592653589793	0.0	0.0	0.0
-0.23367480851973615	0.0	3.141592653589793	0.0	0.0	0.0
-0.2431329969351258	0.0	3.141592653589793	0.0	0.0	0.0
-0.2528010643453219	0.0	3.141592653589793	0.0	0.0	0.0
-0.26267897619667024	0.0	3.141592653589793	0.0	0.0	0.0
-0.27276662051719885	0.0	3.141592653589793	0.0	0.0	0.0
-0.2830638086007692	0.0	3.141592653589793	0.0	0.0	0.0
-0.29357027569122995	0.0	3.141592653589793	0.0	0.0	0.0
-0.30428568166656916	0.0	3.141592653589793	0.0	0.0	0.0
-0.3152096117230666	0.0	3.141592653589793	0.0	0.0	0.0
-0.32634157705944644	0.0	3.141592653589793	0.0	0.0	0.0
-0.33768101556103	0.0	3.141592653589793	0.0	0.0	0.0
-0.3492272924838877	0.0	3.141592653589793	0.0	0.0	0.0
-0.3609797011389925	0.0	3.141592653589793	0.0	0.0	0.0
-0.3729374635763718	0.0	3.141592653589793	0.0	0.0	0.0
-0.3850997312692602	0.0	3.141592653589793	0.0	0.0	0.0
-0.39746558579825214	0.0	3.141592653589793	0.0	0.0	0.0
-0.41003403953545403	0.0	3.141592653589793	0.0	0.0	0.0
-0.42280403632863756	0.0	3.141592653589793	0.0	0.0	0.0
-0.4357744521853914	0.0	3.141592653589793	0.0	0.0	0.0
-0.4489440959572743	0.0	3.141592653589793	0.0	0.0	0.0
-0.46231171002396787	0.0	3.141592653589793	0.0	0.0	0.0
